  T [ns],  phasein,      xin,      yin,     xout,     yout, phaseout
  151790,     7888,    13568,        0,    20765,     8249,        0
  151810,     7941,    13568,        0,    20744,     8301,        0
  151830,     7994,    13568,        0,    20723,     8354,        0
  151850,     8047,    13568,        0,    20701,     8407,        0
  151870,     8100,    13568,        0,    20680,     8459,        0
  151890,     8153,    13568,        0,    20658,     8512,        0
  151910,     8206,    13568,        0,    20637,     8564,        0
  151930,     8259,    13568,        0,    20615,     8617,        0
  151950,     8312,    13568,        0,    20593,     8669,        0
  151970,     8365,    13568,        0,    20571,     8721,        0
  151990,     8418,    13568,        0,    20549,     8774,        0
  152010,     8471,    13568,        0,    20526,     8826,        0
  152030,     8524,    13568,        0,    20504,     8878,        0
  152050,     8577,    13568,        0,    20481,     8930,        0
  152070,     8630,    13568,        0,    20458,     8982,        0
  152090,     8683,    13568,        0,    20435,     9034,        0
  152110,     8736,    13568,        0,    20413,     9086,        0
  152130,     8789,    13568,        0,    20389,     9138,        0
  152150,     8842,    13568,        0,    20366,     9189,        0
  152170,     8895,    13568,        0,    20343,     9241,        0
  152190,     8948,    13568,        0,    20319,     9293,        0
  152210,     9001,    13568,        0,    20295,     9344,        0
  152230,     9054,    13568,        0,    20272,     9396,        0
  152250,     9107,    13568,        0,    20248,     9447,        0
  152270,     9160,    13568,        0,    20224,     9499,        0
  152290,     9213,    13568,        0,    20199,     9550,        0
  152310,     9266,    13568,        0,    20175,     9601,        0
  152330,     9319,    13568,        0,    20151,     9653,        0
  152350,     9372,    13568,        0,    20126,     9704,        0
  152370,     9425,    13568,        0,    20101,     9755,        0
  152390,     9478,    13568,        0,    20076,     9806,        0
  152410,     9531,    13568,        0,    20052,     9857,        0
  152430,     9584,    13568,        0,    20026,     9908,        0
  152450,     9637,    13568,        0,    20001,     9959,        0
  152470,     9690,    13568,        0,    19976,    10009,        0
  152490,     9743,    13568,        0,    19950,    10060,        0
  152510,     9796,    13568,        0,    19925,    10111,        0
  152530,     9849,    13568,        0,    19899,    10161,        0
  152550,     9902,    13568,        0,    19873,    10212,        0
  152570,     9955,    13568,        0,    19847,    10262,        0
  152590,    10008,    13568,        0,    19821,    10313,        0
  152610,    10061,    13568,        0,    19795,    10363,        0
  152630,    10114,    13568,        0,    19768,    10413,        0
  152650,    10167,    13568,        0,    19742,    10463,        0
  152670,    10220,    13568,        0,    19715,    10514,        0
  152690,    10273,    13568,        0,    19688,    10564,        0
  152710,    10326,    13568,        0,    19661,    10614,        0
  152730,    10379,    13568,        0,    19634,    10664,        0
  152750,    10432,    13568,        0,    19607,    10714,        0
  152770,    10485,    13568,        0,    19580,    10763,        0
  152790,    10538,    13568,        0,    19552,    10813,        0
  152810,    10591,    13568,        0,    19525,    10863,        0
  152830,    10644,    13568,        0,    19497,    10912,        0
  152850,    10697,    13568,        0,    19469,    10962,        0
  152870,    10750,    13568,        0,    19442,    11011,        0
  152890,    10803,    13568,        0,    19414,    11060,        0
  152910,    10856,    13568,        0,    19385,    11110,        0
  152930,    10909,    13568,        0,    19357,    11159,        0
  152950,    10962,    13568,        0,    19329,    11208,        0
  152970,    11015,    13568,        0,    19300,    11257,        0
  152990,    11068,    13568,        0,    19272,    11306,        0
  153010,    11121,    13568,        0,    19243,    11355,        0
  153030,    11174,    13568,        0,    19214,    11404,        0
  153050,    11227,    13568,        0,    19185,    11453,        0
  153070,    11280,    13568,        0,    19156,    11501,        0
  153090,    11333,    13568,        0,    19126,    11550,        0
  153110,    11386,    13568,        0,    19097,    11599,        0
  153130,    11439,    13568,        0,    19067,    11647,        0
  153150,    11492,    13568,        0,    19038,    11695,        0
  153170,    11545,    13568,        0,    19008,    11744,        0
  153190,    11598,    13568,        0,    18978,    11792,        0
  153210,    11651,    13568,        0,    18948,    11840,        0
  153230,    11704,    13568,        0,    18918,    11888,        0
  153250,    11757,    13568,        0,    18888,    11936,        0
  153270,    11810,    13568,        0,    18857,    11984,        0
  153290,    11863,    13568,        0,    18827,    12032,        0
  153310,    11916,    13568,        0,    18796,    12080,        0
  153330,    11969,    13568,        0,    18765,    12128,        0
  153350,    12022,    13568,        0,    18734,    12175,        0
  153370,    12075,    13568,        0,    18704,    12223,        0
  153390,    12128,    13568,        0,    18672,    12270,        0
  153410,    12181,    13568,        0,    18641,    12318,        0
  153430,    12234,    13568,        0,    18610,    12365,        0
  153450,    12287,    13568,        0,    18578,    12412,        0
  153470,    12340,    13568,        0,    18547,    12459,        0
  153490,    12393,    13568,        0,    18515,    12507,        0
  153510,    12446,    13568,        0,    18483,    12554,        0
  153530,    12499,    13568,        0,    18451,    12601,        0
  153550,    12552,    13568,        0,    18419,    12647,        0
  153570,    12605,    13568,        0,    18387,    12694,        0
  153590,    12658,    13568,        0,    18355,    12741,        0
  153610,    12711,    13568,        0,    18322,    12787,        0
  153630,    12764,    13568,        0,    18290,    12834,        0
  153650,    12817,    13568,        0,    18257,    12880,        0
  153670,    12870,    13568,        0,    18224,    12927,        0
  153690,    12923,    13568,        0,    18191,    12973,        0
  153710,    12976,    13568,        0,    18158,    13019,        0
  153730,    13029,    13568,        0,    18125,    13065,        0
  153750,    13082,    13568,        0,    18092,    13111,        0
  153770,    13135,    13568,        0,    18058,    13157,        0
  153790,    13188,    13568,        0,    18025,    13203,        0
  153810,    13241,    13568,        0,    17991,    13249,        0
  153830,    13294,    13568,        0,    17958,    13294,        0
  153850,    13347,    13568,        0,    17924,    13340,        0
  153870,    13400,    13568,        0,    17890,    13386,        0
  153890,    13453,    13568,        0,    17856,    13431,        0
  153910,    13506,    13568,        0,    17822,    13476,        0
  153930,    13559,    13568,        0,    17787,    13521,        0
  153950,    13612,    13568,        0,    17753,    13567,        0
  153970,    13665,    13568,        0,    17718,    13612,        0
  153990,    13718,    13568,        0,    17684,    13657,        0
  154010,    13771,    13568,        0,    17649,    13702,        0
  154030,    13824,    13568,        0,    17614,    13746,        0
  154050,    13877,    13568,        0,    17579,    13791,        0
  154070,    13930,    13568,        0,    17544,    13836,        0
  154090,    13983,    13568,        0,    17509,    13880,        0
  154110,    14036,    13568,        0,    17474,    13925,        0
  154130,    14089,    13568,        0,    17438,    13969,        0
  154150,    14142,    13568,        0,    17403,    14013,        0
  154170,    14195,    13568,        0,    17367,    14057,        0
  154190,    14248,    13568,        0,    17331,    14101,        0
  154210,    14301,    13568,        0,    17295,    14146,        0
  154230,    14354,    13568,        0,    17259,    14189,        0
  154250,    14407,    13568,        0,    17223,    14233,        0
  154270,    14460,    13568,        0,    17187,    14277,        0
  154290,    14513,    13568,        0,    17151,    14321,        0
  154310,    14566,    13568,        0,    17114,    14364,        0
  154330,    14619,    13568,        0,    17078,    14408,        0
  154350,    14672,    13568,        0,    17041,    14451,        0
  154370,    14725,    13568,        0,    17004,    14494,        0
  154390,    14778,    13568,        0,    16967,    14537,        0
  154410,    14831,    13568,        0,    16930,    14580,        0
  154430,    14884,    13568,        0,    16893,    14623,        0
  154450,    14937,    13568,        0,    16856,    14666,        0
  154470,    14990,    13568,        0,    16819,    14709,        0
  154490,    15043,    13568,        0,    16781,    14752,        0
  154510,    15096,    13568,        0,    16744,    14794,        0
  154530,    15149,    13568,        0,    16706,    14837,        0
  154550,    15202,    13568,        0,    16668,    14879,        0
  154570,    15255,    13568,        0,    16631,    14921,        0
  154590,    15308,    13568,        0,    16593,    14963,        0
