  T [ns],  phasein,      xin,      yin,     xout,     yout, phaseout
  141170,        0,    24910,    59453,   106151,        0,    97965
  141190,        0,    24794,    59500,   106149,        0,    98126
  141210,        0,    24678,    59547,   106147,        0,    98289
  141230,        0,    24562,    59594,   106146,        0,    98451
  141250,        0,    24446,    59640,   106143,        0,    98612
  141270,        0,    24330,    59686,   106141,        0,    98774
  141290,        0,    24214,    59732,   106139,        0,    98936
  141310,        0,    24098,    59778,   106138,        0,    99097
  141330,        0,    23982,    59824,   106137,        0,    99258
  141350,        0,    23866,    59869,   106135,        0,    99419
  141370,        0,    23750,    59914,   106133,       -1,    99581
  141390,        0,    23633,    59959,   106131,        0,    99743
  141410,        0,    23516,    60004,   106130,        0,    99906
  141430,        0,    23399,    60048,   106127,        0,   100067
  141450,        0,    23282,    60092,   106125,        0,   100229
  141470,        0,    23165,    60136,   106123,        0,   100391
  141490,        0,    23048,    60180,   106122,        0,   100552
  141510,        0,    22931,    60224,   106121,        0,   100715
  141530,        0,    22814,    60267,   106118,        0,   100876
  141550,        0,    22697,    60310,   106117,        0,   101038
  141570,        0,    22580,    60353,   106115,        0,   101199
  141590,        0,    22463,    60396,   106114,        0,   101360
  141610,        0,    22346,    60438,   106112,        0,   101521
  141630,        0,    22228,    60480,   106110,        0,   101683
  141650,        0,    22110,    60522,   106108,        0,   101845
  141670,        0,    21992,    60564,   106106,        0,   102007
  141690,        0,    21874,    60605,   106104,        0,   102169
  141710,        0,    21756,    60646,   106102,        0,   102331
  141730,        0,    21638,    60687,   106099,        0,   102493
  141750,        0,    21520,    60728,   106098,        0,   102655
  141770,        0,    21402,    60769,   106097,        0,   102817
  141790,        0,    21284,    60809,   106095,        0,   102978
  141810,        0,    21166,    60849,   106093,        0,   103139
  141830,        0,    21048,    60889,   106092,        0,   103300
  141850,        0,    20930,    60929,   106091,        0,   103462
  141870,        0,    20811,    60968,   106088,        1,   103624
  141890,        0,    20692,    61007,   106085,        0,   103787
  141910,        0,    20573,    61046,   106083,        0,   103948
  141930,        0,    20454,    61085,   106082,        0,   104111
  141950,        0,    20335,    61123,   106079,        0,   104273
  141970,        0,    20216,    61161,   106077,        0,   104434
  141990,        0,    20097,    61199,   106075,        0,   104596
  142010,        0,    19978,    61237,   106074,        0,   104758
  142030,        0,    19859,    61275,   106073,        0,   104920
  142050,        0,    19740,    61312,   106070,        0,   105081
  142070,        0,    19621,    61349,   106069,        0,   105242
  142090,        0,    19502,    61386,   106067,        0,   105404
  142110,        0,    19383,    61423,   106066,        0,   105566
  142130,        0,    19264,    61459,   106064,        0,   105727
  142150,        0,    19144,    61495,   106062,        0,   105889
  142170,        0,    19024,    61531,   106059,        0,   106051
  142190,        0,    18904,    61567,   106058,        0,   106214
  142210,        0,    18784,    61602,   106055,        0,   106375
  142230,        0,    18664,    61637,   106053,        0,   106537
  142250,        0,    18544,    61672,   106051,        0,   106699
  142270,        0,    18424,    61707,   106050,       -1,   106862
  142290,        0,    18304,    61741,   106047,        0,   107023
  142310,        0,    18184,    61775,   106045,        0,   107184
  142330,        0,    18064,    61809,   106043,        0,   107346
  142350,        0,    17944,    61843,   106041,        0,   107508
  142370,        0,    17824,    61877,   106040,        0,   107669
  142390,        0,    17704,    61910,   106038,        0,   107830
  142410,        0,    17584,    61943,   106036,        0,   107992
  142430,        0,    17464,    61976,   106034,        0,   108153
  142450,        0,    17343,    62009,   106033,        0,   108316
  142470,        0,    17222,    62041,   106030,        0,   108478
  142490,        0,    17101,    62073,   106028,        0,   108640
  142510,        0,    16980,    62105,   106026,        0,   108803
  142530,        0,    16859,    62137,   106024,        0,   108964
  142550,        0,    16738,    62168,   106022,        0,   109126
  142570,        0,    16617,    62199,   106020,        0,   109288
  142590,        0,    16496,    62230,   106018,        0,   109450
  142610,        0,    16375,    62261,   106016,        0,   109612
  142630,        0,    16254,    62291,   106014,        0,   109773
  142650,        0,    16133,    62321,   106011,        0,   109935
  142670,        0,    16012,    62351,   106009,        0,   110097
  142690,        0,    15891,    62381,   106007,        0,   110258
  142710,        0,    15770,    62411,   106007,        0,   110420
  142730,        0,    15649,    62440,   106004,        0,   110581
  142750,        0,    15528,    62469,   106002,        0,   110743
  142770,        0,    15406,    62498,   106000,        0,   110905
  142790,        0,    15284,    62527,   105999,        0,   111067
  142810,        0,    15162,    62555,   105996,        0,   111230
  142830,        0,    15040,    62583,   105994,        0,   111392
  142850,        0,    14918,    62611,   105992,        0,   111554
  142870,        0,    14796,    62639,   105990,        0,   111717
  142890,        0,    14674,    62666,   105988,        0,   111879
  142910,        0,    14552,    62693,   105985,        0,   112041
  142930,        0,    14430,    62720,   105983,        0,   112202
  142950,        0,    14308,    62747,   105982,        0,   112365
  142970,        0,    14186,    62773,   105979,        0,   112526
  142990,        0,    14064,    62799,   105977,        0,   112688
  143010,        0,    13942,    62825,   105975,        0,   112850
  143030,        0,    13820,    62851,   105973,        0,   113011
  143050,        0,    13698,    62876,   105971,        0,   113173
  143070,        0,    13576,    62901,   105968,        0,   113334
  143090,        0,    13454,    62926,   105966,        0,   113496
  143110,        0,    13332,    62951,   105965,        0,   113657
  143130,        0,    13210,    62976,   105964,        0,   113819
  143150,        0,    13087,    63000,   105961,        0,   113982
  143170,        0,    12964,    63024,   105959,        0,   114144
  143190,        0,    12841,    63048,   105957,        0,   114306
  143210,        0,    12718,    63072,   105955,        0,   114469
  143230,        0,    12595,    63095,   105953,        0,   114631
  143250,        0,    12472,    63118,   105950,        0,   114793
  143270,        0,    12349,    63141,   105948,        0,   114955
  143290,        0,    12226,    63164,   105947,        0,   115118
  143310,        0,    12103,    63186,   105944,        0,   115280
  143330,        0,    11980,    63208,   105942,        0,   115442
  143350,        0,    11857,    63230,   105940,        0,   115604
  143370,        0,    11734,    63252,   105938,        0,   115766
  143390,        0,    11611,    63273,   105936,        0,   115928
  143410,        0,    11488,    63294,   105933,        0,   116090
  143430,        0,    11365,    63315,   105931,        0,   116252
  143450,        0,    11242,    63336,   105930,        0,   116413
  143470,        0,    11119,    63356,   105927,        0,   116575
